fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,Id
9.4,0.3,0.56,2.8,0.08,6,17,0.9964,3.15,0.92,11.7,8,481
10.6,0.36,0.6,2.2,0.152,7,18,0.9986,3.04,1.06,9.4,5,483
10.2,0.67,0.39,1.9,0.054,6,17,0.9976,3.17,0.47,10,5,485
9.2,0.41,0.5,2.5,0.055,12,25,0.9952,3.34,0.79,13.3,7,491
8.9,0.4,0.51,2.6,0.052,13,27,0.995,3.32,0.9,13.4,7,492
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8,495
7.2,0.34,0.32,2.5,0.09,43,113,0.9966,3.32,0.79,11.1,5,497
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8,498
10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12,7,501
10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12,7,502
10.5,0.24,0.42,1.8,0.077,6,22,0.9976,3.21,1.05,10.8,7,504
10.2,0.49,0.63,2.9,0.072,10,26,0.9968,3.16,0.78,12.5,7,505
10.4,0.24,0.46,1.8,0.075,6,21,0.9976,3.25,1.02,10.8,7,506
13.3,0.29,0.75,2.8,0.084,23,43,0.9986,3.04,0.68,11.4,7,509
10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8,7,513
10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8,7,514
8.5,0.655,0.49,6.1,0.122,34,151,1.001,3.31,1.14,9.3,5,515
10.4,0.61,0.49,2.1,0.2,5,16,0.9994,3.16,0.63,8.4,3,517
9.3,0.4,0.49,2.5,0.085,38,142,0.9978,3.22,0.55,9.4,5,523
9.2,0.43,0.49,2.4,0.086,23,116,0.9976,3.23,0.64,9.5,5,524
9.9,0.63,0.24,2.4,0.077,6,33,0.9974,3.09,0.57,9.4,5,529
11.9,0.38,0.49,2.7,0.098,12,42,1.0004,3.16,0.61,10.3,5,531
11.9,0.38,0.49,2.7,0.098,12,42,1.0004,3.16,0.61,10.3,5,532
9.9,0.63,0.24,2.4,0.077,6,33,0.9974,3.09,0.57,9.4,5,536
12.9,0.35,0.49,5.8,0.066,5,35,1.0014,3.2,0.66,12,7,538
11.2,0.5,0.74,5.15,0.1,5,17,0.9996,3.22,0.62,11.2,5,539
9.2,0.59,0.24,3.3,0.101,20,47,0.9988,3.26,0.67,9.6,5,540
9.3,0.715,0.24,2.1,0.07,5,20,0.9966,3.12,0.59,9.9,5,542
9.1,0.47,0.49,2.6,0.094,38,106,0.9982,3.08,0.59,9.1,5,545
5,1.04,0.24,1.6,0.05,32,96,0.9934,3.74,0.62,11.5,5,553
15.5,0.645,0.49,4.2,0.095,10,23,1.00315,2.92,0.74,11.1,5,554
15.6,0.645,0.49,4.2,0.095,10,23,1.00315,2.92,0.74,11.1,5,557
12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4,5,560
9,0.54,0.49,2.9,0.094,41,110,0.9982,3.08,0.61,9.2,5,562
12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4,5,565
10.2,0.24,0.49,2.4,0.075,10,28,0.9978,3.14,0.61,10.4,5,572
9.9,0.5,0.24,2.3,0.103,6,14,0.9978,3.34,0.52,10,4,576
8.8,0.44,0.49,2.8,0.083,18,111,0.9982,3.3,0.6,9.5,5,577
8.8,0.47,0.49,2.9,0.085,17,110,0.9982,3.29,0.6,9.8,5,578
12.3,0.5,0.49,2.2,0.089,5,14,1.0002,3.19,0.44,9.6,5,580
12.3,0.5,0.49,2.2,0.089,5,14,1.0002,3.19,0.44,9.6,5,581
12,0.28,0.49,1.9,0.074,10,21,0.9976,2.98,0.66,9.9,7,583
7.3,0.73,0.24,1.9,0.108,18,102,0.9967,3.26,0.59,9.3,5,587
5,0.42,0.24,2,0.06,19,50,0.9917,3.72,0.74,14,8,588
9,0.45,0.49,2.6,0.084,21,75,0.9987,3.35,0.57,9.7,5,590
9,0.45,0.49,2.6,0.084,21,75,0.9987,3.35,0.57,9.7,5,592
9.9,0.49,0.58,3.5,0.094,9,43,1.0004,3.29,0.58,9,5,593
8.9,0.595,0.41,7.9,0.086,30,109,0.9998,3.27,0.57,9.3,5,595
7.7,0.835,0,2.6,0.081,6,14,0.9975,3.3,0.52,9.3,5,602
8.8,0.24,0.54,2.5,0.083,25,57,0.9983,3.39,0.54,9.2,5,610
13.2,0.38,0.55,2.7,0.081,5,16,1.0006,2.98,0.54,9.4,5,611
9.6,0.6,0.5,2.3,0.079,28,71,0.9997,3.5,0.57,9.7,5,616
11.3,0.37,0.41,2.3,0.088,6,16,0.9988,3.09,0.8,9.3,5,619
8.3,0.54,0.24,3.4,0.076,16,112,0.9976,3.27,0.61,9.4,5,620
8.2,0.56,0.23,3.4,0.078,14,104,0.9976,3.28,0.62,9.4,5,621
10,0.58,0.22,1.9,0.08,9,32,0.9974,3.13,0.55,9.5,5,622
6.8,0.69,0,5.6,0.124,21,58,0.9997,3.46,0.72,10.2,5,625
8.8,0.6,0.29,2.2,0.098,5,15,0.9988,3.36,0.49,9.1,5,626
8.8,0.6,0.29,2.2,0.098,5,15,0.9988,3.36,0.49,9.1,5,627
7.6,0.685,0.23,2.3,0.111,20,84,0.9964,3.21,0.61,9.3,5,629
10.4,0.28,0.54,2.7,0.105,5,19,0.9988,3.25,0.63,9.5,5,631
10.1,0.935,0.22,3.4,0.105,11,86,1.001,3.43,0.64,11.3,4,633
7.9,0.35,0.21,1.9,0.073,46,102,0.9964,3.27,0.58,9.5,5,634
8.7,0.84,0,1.4,0.065,24,33,0.9954,3.27,0.55,9.7,5,635
9.6,0.88,0.28,2.4,0.086,30,147,0.9979,3.24,0.53,9.4,5,636
9.5,0.885,0.27,2.3,0.084,31,145,0.9978,3.24,0.53,9.4,5,637
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,5,640
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,5,642
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,5,644
8.3,0.845,0.01,2.2,0.07,5,14,0.9967,3.32,0.58,11,4,647
8.7,0.48,0.3,2.8,0.066,10,28,0.9964,3.33,0.67,11.2,7,648
10.7,0.43,0.39,2.2,0.106,8,32,0.9986,2.89,0.5,9.6,5,650
15.9,0.36,0.65,7.5,0.096,22,71,0.9976,2.98,0.84,14.9,5,652
8.6,0.47,0.47,2.4,0.074,7,29,0.9979,3.08,0.46,9.5,5,654
9.7,0.55,0.17,2.9,0.087,20,53,1.0004,3.14,0.61,9.4,5,655
10.7,0.43,0.39,2.2,0.106,8,32,0.9986,2.89,0.5,9.6,5,656
12,0.5,0.59,1.4,0.073,23,42,0.998,2.92,0.68,10.5,7,657
7.5,0.42,0.31,1.6,0.08,15,42,0.9978,3.31,0.64,9,5,661
9.4,0.59,0.14,2,0.084,25,48,0.9981,3.14,0.56,9.7,5,665
8.2,0.73,0.21,1.7,0.074,5,13,0.9968,3.2,0.52,9.5,5,671
8.2,0.73,0.21,1.7,0.074,5,13,0.9968,3.2,0.52,9.5,5,673
8.6,0.8,0.11,2.3,0.084,12,31,0.9979,3.4,0.48,9.9,5,677
8.3,0.78,0.1,2.6,0.081,45,87,0.9983,3.48,0.53,10,5,678
10.8,0.26,0.45,3.3,0.06,20,49,0.9972,3.13,0.54,9.6,5,679
8.5,0.46,0.31,2.25,0.078,32,58,0.998,3.33,0.54,9.8,5,682
8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3,5,683
9.8,0.98,0.32,2.3,0.078,35,152,0.998,3.25,0.48,9.4,5,684
8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3,5,685
7.7,0.66,0.04,1.6,0.039,4,9,0.9962,3.4,0.47,9.4,5,688
8.1,0.38,0.48,1.8,0.157,5,17,0.9976,3.3,1.05,9.4,5,689
9.2,0.92,0.24,2.6,0.087,12,93,0.9998,3.48,0.54,9.8,5,691
8.6,0.49,0.51,2,0.422,16,62,0.9979,3.03,1.17,9,5,692
9,0.48,0.32,2.8,0.084,21,122,0.9984,3.32,0.62,9.4,5,693
9,0.47,0.31,2.7,0.084,24,125,0.9984,3.31,0.61,9.4,5,694
9.4,0.615,0.28,3.2,0.087,18,72,1.0001,3.31,0.53,9.7,5,698
7.5,0.38,0.48,2.6,0.073,22,84,0.9972,3.32,0.7,9.6,4,703
9.1,0.765,0.04,1.6,0.078,4,14,0.998,3.29,0.54,9.7,4,704
8.4,1.035,0.15,6,0.073,11,54,0.999,3.37,0.49,9.9,5,705
7,0.78,0.08,2,0.093,10,19,0.9956,3.4,0.47,10,5,706
7.4,0.49,0.19,3,0.077,16,37,0.9966,3.37,0.51,10.5,5,707
10.6,1.025,0.43,2.8,0.08,21,84,0.9985,3.06,0.57,10.1,5,710
8.9,0.565,0.34,3,0.093,16,112,0.9998,3.38,0.61,9.5,5,711
9.9,0.74,0.28,2.6,0.078,21,77,0.998,3.28,0.51,9.8,5,714
7.6,0.46,0.11,2.6,0.079,12,49,0.9968,3.21,0.57,10,5,717
8.4,0.56,0.04,2,0.082,10,22,0.9976,3.22,0.44,9.6,5,718
7.1,0.66,0,3.9,0.086,17,45,0.9976,3.46,0.54,9.5,5,719
8.4,0.56,0.04,2,0.082,10,22,0.9976,3.22,0.44,9.6,5,720
8.9,0.48,0.24,2.85,0.094,35,106,0.9982,3.1,0.53,9.2,5,721
7.1,0.31,0.3,2.2,0.053,36,127,0.9965,2.94,1.62,9.5,5,723
9,0.66,0.17,3,0.077,5,13,0.9976,3.29,0.55,10.4,5,725
6.4,0.57,0.02,1.8,0.067,4,11,0.997,3.46,0.68,9.5,5,727
6.4,0.57,0.02,1.8,0.067,4,11,0.997,3.46,0.68,9.5,5,728
9.5,0.55,0.66,2.3,0.387,12,37,0.9982,3.17,0.67,9.6,5,730
8.9,0.875,0.13,3.45,0.088,4,14,0.9994,3.44,0.52,11.5,5,731
7.3,0.835,0.03,2.1,0.092,10,19,0.9966,3.39,0.47,9.6,5,732
7,0.45,0.34,2.7,0.082,16,72,0.998,3.55,0.6,9.5,5,733
7.7,0.56,0.2,2,0.075,9,39,0.9987,3.48,0.62,9.3,5,734
7.7,0.965,0.1,2.1,0.112,11,22,0.9963,3.26,0.5,9.5,5,736
9,0.69,0,2.4,0.088,19,38,0.999,3.35,0.6,9.3,5,739
9.2,0.53,0.24,2.6,0.078,28,139,0.99788,3.21,0.57,9.5,5,741
11.1,0.39,0.54,2.7,0.095,21,101,1.0001,3.13,0.51,9.5,5,744
8.3,0.65,0.1,2.9,0.089,17,40,0.99803,3.29,0.55,9.5,5,750
7.6,0.54,0.13,2.5,0.097,24,66,0.99785,3.39,0.61,9.4,5,752
8.3,0.65,0.1,2.9,0.089,17,40,0.99803,3.29,0.55,9.5,5,753
8.1,0.87,0,2.2,0.084,10,31,0.99656,3.25,0.5,9.8,5,757
8.1,0.87,0,2.2,0.084,10,31,0.99656,3.25,0.5,9.8,5,758
8.8,0.42,0.21,2.5,0.092,33,88,0.99823,3.19,0.52,9.2,5,759
9,0.58,0.25,2.8,0.075,9,104,0.99779,3.23,0.57,9.7,5,760
9.3,0.655,0.26,2,0.096,5,35,0.99738,3.25,0.42,9.6,5,761
8.8,0.59,0.18,2.9,0.089,12,74,0.99738,3.14,0.54,9.4,5,766
7.9,0.72,0.01,1.9,0.076,7,32,0.99668,3.39,0.54,9.6,5,769
9.4,0.685,0.26,2.4,0.082,23,143,0.9978,3.28,0.55,9.4,5,771
9.5,0.57,0.27,2.3,0.082,23,144,0.99782,3.27,0.55,9.4,5,772
7.2,1,0,3,0.102,7,16,0.99586,3.43,0.46,10,5,775
8.3,0.43,0.3,3.4,0.079,7,34,0.99788,3.36,0.61,10.5,5,778
7.1,0.52,0.03,2.6,0.076,21,92,0.99745,3.5,0.6,9.8,5,779
6.5,0.46,0.14,2.4,0.114,9,37,0.99732,3.66,0.65,9.8,5,781
7.1,0.59,0.01,2.5,0.077,20,85,0.99746,3.55,0.59,9.8,5,784
9.9,0.35,0.41,2.3,0.083,11,61,0.9982,3.21,0.5,9.5,5,785
8.6,0.63,0.17,2.9,0.099,21,119,0.998,3.09,0.52,9.3,5,789
8.8,0.64,0.17,2.9,0.084,25,130,0.99818,3.23,0.54,9.6,5,791
7.7,0.6,0,2.6,0.055,7,13,0.99639,3.38,0.56,10.8,5,793
10.8,0.89,0.3,2.6,0.132,7,60,0.99786,2.99,1.18,10.2,5,795
8.7,0.46,0.31,2.5,0.126,24,64,0.99746,3.1,0.74,9.6,5,796
9.3,0.37,0.44,1.6,0.038,21,42,0.99526,3.24,0.81,10.8,7,797
8.6,0.55,0.09,3.3,0.068,8,17,0.99735,3.23,0.44,10,5,801
5.1,0.585,0,1.7,0.044,14,86,0.99264,3.56,0.94,12.9,7,802
8.4,0.25,0.39,2,0.041,4,10,0.99386,3.27,0.71,12.5,7,806
7.4,0.53,0.12,1.9,0.165,4,12,0.99702,3.26,0.86,9.2,5,808
7.3,0.49,0.1,2.6,0.068,4,14,0.99562,3.3,0.47,10.5,5,810
6.9,0.39,0.24,2.1,0.102,4,7,0.99462,3.44,0.58,11.4,4,813
9.1,0.66,0.15,3.2,0.097,9,59,0.99976,3.28,0.54,9.6,5,819
7,0.685,0,1.9,0.099,9,22,0.99606,3.34,0.6,9.7,5,820
4.9,0.42,0,2.1,0.048,16,42,0.99154,3.71,0.74,14,7,821
6.7,0.54,0.13,2,0.076,15,36,0.9973,3.61,0.64,9.8,5,823
7.1,0.48,0.28,2.8,0.068,6,16,0.99682,3.24,0.53,10.3,5,824
7.5,0.27,0.34,2.3,0.05,4,8,0.9951,3.4,0.64,11,7,826
7.1,0.46,0.14,2.8,0.076,15,37,0.99624,3.36,0.49,10.7,5,827
7.5,0.685,0.07,2.5,0.058,5,9,0.99632,3.38,0.55,10.9,4,830
11.6,0.47,0.44,1.6,0.147,36,51,0.99836,3.38,0.86,9.9,4,833
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,7,836
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,7,837
10.1,0.31,0.35,1.6,0.075,9,28,0.99672,3.24,0.83,11.2,7,838
6.6,0.66,0,3,0.115,21,31,0.99629,3.45,0.63,10.3,5,841
7.1,0.685,0.35,2,0.088,9,92,0.9963,3.28,0.62,9.4,5,843
6.4,0.64,0.21,1.8,0.081,14,31,0.99689,3.59,0.66,9.8,5,846
6.4,0.64,0.21,1.8,0.081,14,31,0.99689,3.59,0.66,9.8,5,848
9.3,0.43,0.44,1.9,0.085,9,22,0.99708,3.28,0.55,9.5,5,850
9.3,0.43,0.44,1.9,0.085,9,22,0.99708,3.28,0.55,9.5,5,851
8.2,0.26,0.34,2.5,0.073,16,47,0.99594,3.4,0.78,11.3,7,857
11.7,0.28,0.47,1.7,0.054,17,32,0.99686,3.15,0.67,10.6,7,858
7.2,0.62,0.06,2.7,0.077,15,85,0.99746,3.51,0.54,9.5,5,860
7.5,0.42,0.32,2.7,0.067,7,25,0.99628,3.24,0.44,10.4,5,862
7.2,0.62,0.06,2.5,0.078,17,84,0.99746,3.51,0.53,9.7,5,863
7.2,0.635,0.07,2.6,0.077,16,86,0.99748,3.51,0.54,9.7,5,865
6.9,0.56,0.03,1.5,0.086,36,46,0.99522,3.53,0.57,10.6,5,871
7.3,0.35,0.24,2,0.067,28,48,0.99576,3.43,0.54,10,4,872
8.8,0.31,0.4,2.8,0.109,7,16,0.99614,3.31,0.79,11.8,7,875
8.9,0.75,0.14,2.5,0.086,9,30,0.99824,3.34,0.64,10.5,5,885
10.7,0.9,0.34,6.6,0.112,23,99,1.00289,3.22,0.68,9.3,5,889
7.2,0.66,0.03,2.3,0.078,16,86,0.99743,3.53,0.57,9.7,5,891
7.2,0.66,0.03,2.3,0.078,16,86,0.99743,3.53,0.57,9.7,5,893
8.3,0.31,0.39,2.4,0.078,17,43,0.99444,3.31,0.77,12.5,7,896
8.3,0.31,0.39,2.4,0.078,17,43,0.99444,3.31,0.77,12.5,7,898
8.9,0.31,0.36,2.6,0.056,10,39,0.99562,3.4,0.69,11.8,5,900
7.4,0.635,0.1,2.4,0.08,16,33,0.99736,3.58,0.69,10.8,7,901
7.4,0.635,0.1,2.4,0.08,16,33,0.99736,3.58,0.69,10.8,7,902
6.8,0.59,0.06,6,0.06,11,18,0.9962,3.41,0.59,10.8,7,904
7.2,0.54,0.27,2.6,0.084,12,78,0.9964,3.39,0.71,11,5,906
5.3,0.715,0.19,1.5,0.161,7,62,0.99395,3.62,0.61,11,5,916
9.6,0.41,0.37,2.3,0.091,10,23,0.99786,3.24,0.56,10.5,5,920
8.6,0.47,0.27,2.3,0.055,14,28,0.99516,3.18,0.8,11.2,5,924
8.6,0.22,0.36,1.9,0.064,53,77,0.99604,3.47,0.87,11,7,925
8.4,0.67,0.19,2.2,0.093,11,75,0.99736,3.2,0.59,9.2,4,927
8.6,0.47,0.27,2.3,0.055,14,28,0.99516,3.18,0.8,11.2,5,928
8.7,0.33,0.38,3.3,0.063,10,19,0.99468,3.3,0.73,12,7,929
7.4,0.61,0.01,2,0.074,13,38,0.99748,3.48,0.65,9.8,5,931
6.6,0.61,0.01,1.9,0.08,8,25,0.99746,3.69,0.73,10.5,5,934
6.2,0.46,0.17,1.6,0.073,7,11,0.99425,3.61,0.54,11.4,5,939
9.9,0.27,0.49,5,0.082,9,17,0.99484,3.19,0.52,12.5,7,941
10.1,0.43,0.4,2.6,0.092,13,52,0.99834,3.22,0.64,10,7,942
8.3,0.3,0.49,3.8,0.09,11,24,0.99498,3.27,0.64,12.1,7,944
10.2,0.44,0.58,4.1,0.092,11,24,0.99745,3.29,0.99,12,7,946
8.3,0.28,0.48,2.1,0.093,6,12,0.99408,3.26,0.62,12.4,7,947
8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,7,949
8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,7,950
8.3,0.28,0.48,2.1,0.093,6,12,0.99408,3.26,0.62,12.4,7,951
8.2,0.31,0.4,2.2,0.058,6,10,0.99536,3.31,0.68,11.2,7,952
10.2,0.34,0.48,2.1,0.052,5,9,0.99458,3.2,0.69,12.1,7,953
8.5,0.21,0.52,1.9,0.09,9,23,0.99648,3.36,0.67,10.4,5,955
6.4,0.57,0.12,2.3,0.12,25,36,0.99519,3.47,0.71,11.3,7,958
7.1,0.56,0.14,1.6,0.078,7,18,0.99592,3.27,0.62,9.3,5,961
6.6,0.57,0.02,2.1,0.115,6,16,0.99654,3.38,0.69,9.5,5,962
8.5,0.66,0.2,2.1,0.097,23,113,0.99733,3.13,0.48,9.2,5,967
8.8,0.33,0.41,5.9,0.073,7,13,0.99658,3.3,0.62,12.1,7,974
7.2,0.41,0.3,2.1,0.083,35,72,0.997,3.44,0.52,9.4,5,975
8.4,0.59,0.29,2.6,0.109,31,119,0.99801,3.15,0.5,9.1,5,977
7,0.4,0.32,3.6,0.061,9,29,0.99416,3.28,0.49,11.3,7,978
9.5,0.86,0.26,1.9,0.079,13,28,0.99712,3.25,0.62,10,5,981
7.1,0.36,0.3,1.6,0.08,35,70,0.99693,3.44,0.5,9.4,5,987
7.7,0.39,0.12,1.7,0.097,19,27,0.99596,3.16,0.49,9.4,5,988
7.7,0.39,0.12,1.7,0.097,19,27,0.99596,3.16,0.49,9.4,5,990
7.1,0.34,0.28,2,0.082,31,68,0.99694,3.45,0.48,9.4,5,991
7.1,0.34,0.28,2,0.082,31,68,0.99694,3.45,0.48,9.4,5,993
7.5,0.43,0.3,2.2,0.062,6,12,0.99495,3.44,0.72,11.5,7,1000
8.2,0.43,0.29,1.6,0.081,27,45,0.99603,3.25,0.54,10.3,5,1004
6.8,0.36,0.32,1.8,0.067,4,8,0.9928,3.36,0.55,12.8,7,1005
9.1,0.29,0.33,2.05,0.063,13,27,0.99516,3.26,0.84,11.7,7,1006
9.1,0.3,0.34,2,0.064,12,25,0.99516,3.26,0.84,11.7,7,1007
8.9,0.35,0.4,3.6,0.11,12,24,0.99549,3.23,0.7,12,7,1008
8.9,0.28,0.45,1.7,0.067,7,12,0.99354,3.25,0.55,12.3,7,1010
7.7,1.005,0.15,2.1,0.102,11,32,0.99604,3.23,0.48,10,5,1012
8.9,0.38,0.4,2.2,0.068,12,28,0.99486,3.27,0.75,12.6,7,1016
7,0.5,0.14,1.8,0.078,10,23,0.99636,3.53,0.61,10.4,5,1019
7,0.51,0.09,2.1,0.062,4,9,0.99584,3.35,0.54,10.5,5,1022
7.7,0.58,0.01,1.8,0.088,12,18,0.99568,3.32,0.56,10.5,7,1024
6.4,0.795,0,2.2,0.065,28,52,0.99378,3.49,0.52,11.6,5,1027
7.7,0.58,0.01,1.8,0.088,12,18,0.99568,3.32,0.56,10.5,7,1029
8.1,0.82,0,4.1,0.095,5,14,0.99854,3.36,0.53,9.6,5,1032
10.1,0.37,0.34,2.4,0.085,5,17,0.99683,3.17,0.65,10.6,7,1035
7.6,0.31,0.34,2.5,0.082,26,35,0.99356,3.22,0.59,12.5,7,1036
8.7,0.41,0.41,6.2,0.078,25,42,0.9953,3.24,0.77,12.6,7,1038
7.1,0.43,0.17,1.8,0.082,27,51,0.99634,3.49,0.64,10.4,5,1047
8.5,0.46,0.59,1.4,0.414,16,45,0.99702,3.03,1.34,9.2,5,1051
5.6,0.605,0.05,2.4,0.073,19,25,0.99258,3.56,0.55,12.9,5,1052
8.3,0.33,0.42,2.3,0.07,9,20,0.99426,3.38,0.77,12.7,7,1053
8.9,0.48,0.53,4,0.101,3,10,0.99586,3.21,0.59,12.1,7,1056
7.6,0.42,0.25,3.9,0.104,28,90,0.99784,3.15,0.57,9.1,5,1057
9.9,0.53,0.57,2.4,0.093,30,52,0.9971,3.19,0.76,11.6,7,1058
8.9,0.48,0.53,4,0.101,3,10,0.99586,3.21,0.59,12.1,7,1059
9.1,0.4,0.5,1.8,0.071,7,16,0.99462,3.21,0.69,12.5,8,1061
6.6,0.52,0.08,2.4,0.07,13,26,0.99358,3.4,0.72,12.5,7,1066
11.1,0.31,0.53,2.2,0.06,3,10,0.99572,3.02,0.83,10.9,7,1067
8,0.62,0.35,2.8,0.086,28,52,0.997,3.31,0.62,10.8,5,1069
9.3,0.33,0.45,1.5,0.057,19,37,0.99498,3.18,0.89,11.1,7,1070
7.5,0.77,0.2,8.1,0.098,30,92,0.99892,3.2,0.58,9.2,5,1071
8.6,0.37,0.65,6.4,0.08,3,8,0.99817,3.27,0.58,11,5,1078
7.9,0.3,0.68,8.3,0.05,37.5,278,0.99316,3.01,0.51,12.3,7,1079
7.9,0.3,0.68,8.3,0.05,37.5,289,0.99316,3.01,0.51,12.3,7,1081
6.8,0.48,0.08,1.8,0.074,40,64,0.99529,3.12,0.49,9.6,5,1085
8.5,0.34,0.4,4.7,0.055,3,9,0.99738,3.38,0.66,11.6,7,1086
11.6,0.41,0.54,1.5,0.095,22,41,0.99735,3.02,0.76,9.9,7,1088
11.6,0.41,0.54,1.5,0.095,22,41,0.99735,3.02,0.76,9.9,7,1089
10,0.26,0.54,1.9,0.083,42,74,0.99451,2.98,0.63,11.8,8,1090
9.2,0.31,0.36,2.2,0.079,11,31,0.99615,3.33,0.86,12,7,1093
8.6,0.52,0.38,1.5,0.096,5,18,0.99666,3.2,0.52,9.4,5,1099
6.3,0.57,0.28,2.1,0.048,13,49,0.99374,3.41,0.6,12.8,5,1105
9.1,0.3,0.41,2,0.068,10,24,0.99523,3.27,0.85,11.7,7,1107
8.1,0.78,0.1,3.3,0.09,4,13,0.99855,3.36,0.49,9.5,5,1108
5.4,0.42,0.27,2,0.092,23,55,0.99471,3.78,0.64,12.3,7,1111
5.6,0.66,0,2.5,0.066,7,15,0.99256,3.52,0.58,12.9,5,1119
7.9,0.54,0.34,2.5,0.076,8,17,0.99235,3.2,0.72,13.1,8,1120
8.8,0.24,0.35,1.7,0.055,13,27,0.99394,3.14,0.59,11.3,7,1125
10,0.43,0.33,2.7,0.095,28,89,0.9984,3.22,0.68,10,5,1128
7.4,0.36,0.34,1.8,0.075,18,38,0.9933,3.38,0.88,13.6,7,1132
7.2,0.48,0.07,5.5,0.089,10,18,0.99684,3.37,0.68,11.2,7,1133
8.5,0.28,0.35,1.7,0.061,6,15,0.99524,3.3,0.74,11.8,7,1134
10,0.41,0.45,6.2,0.071,6,14,0.99702,3.21,0.49,11.8,7,1147
8.5,0.18,0.51,1.75,0.071,45,88,0.99524,3.33,0.76,11.8,7,1156
5.1,0.51,0.18,2.1,0.042,16,101,0.9924,3.46,0.87,12.9,7,1157
8.5,0.32,0.42,2.3,0.075,12,19,0.99434,3.14,0.71,11.8,7,1162
8.2,0.33,0.39,2.5,0.074,29,48,0.99528,3.32,0.88,12.4,7,1167
6.5,0.88,0.03,5.6,0.079,23,47,0.99572,3.58,0.5,11.2,4,1176
8.8,0.955,0.05,1.8,0.075,5,19,0.99616,3.3,0.44,9.6,4,1189
7.2,0.25,0.37,2.5,0.063,11,41,0.99439,3.52,0.8,12.4,7,1192
7.9,0.34,0.36,1.9,0.065,5,10,0.99419,3.27,0.54,11.2,7,1201
8.6,0.42,0.39,1.8,0.068,6,12,0.99516,3.35,0.69,11.7,8,1202
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,7,1204
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,7,1206
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,7,1208
6.2,0.39,0.43,2,0.071,14,24,0.99428,3.45,0.87,11.2,7,1209
5.1,0.42,0,1.8,0.044,18,88,0.99157,3.68,0.73,13.6,7,1228
8.1,0.73,0,2.5,0.081,12,24,0.99798,3.38,0.46,9.6,4,1238
6.5,0.67,0,4.3,0.057,11,20,0.99488,3.45,0.56,11.8,4,1239
6.3,1.02,0,2,0.083,17,24,0.99437,3.59,0.55,11.2,4,1261
8.5,0.4,0.4,6.3,0.05,3,10,0.99566,3.28,0.56,12,4,1276
9.8,0.3,0.39,1.7,0.062,3,9,0.9948,3.14,0.57,11.5,7,1279
7.6,1.58,0,2.1,0.137,5,9,0.99476,3.5,0.4,10.9,3,1299
7.2,0.33,0.33,1.7,0.061,3,13,0.996,3.23,1.1,10,8,1403
8.1,0.29,0.36,2.2,0.048,35,53,0.995,3.27,1.01,12.4,7,1408
7.3,0.34,0.33,2.5,0.064,21,37,0.9952,3.35,0.77,12.1,7,1417
6.4,0.53,0.09,3.9,0.123,14,31,0.9968,3.5,0.67,11,4,1423
6.1,0.4,0.16,1.8,0.069,11,25,0.9955,3.42,0.74,10.1,7,1433
7.2,0.38,0.31,2,0.056,15,29,0.99472,3.23,0.76,11.3,8,1449
7.2,0.37,0.32,2,0.062,15,28,0.9947,3.23,0.73,11.3,7,1450
7.8,0.32,0.44,2.7,0.104,8,17,0.99732,3.33,0.78,11,7,1451
6.6,0.58,0.02,2,0.062,37,53,0.99374,3.35,0.76,11.6,7,1452
7.9,0.2,0.35,1.7,0.054,7,15,0.99458,3.32,0.8,11.9,7,1459
6.2,0.785,0,2.1,0.06,6,13,0.99664,3.59,0.61,10,4,1461
7.3,0.48,0.32,2.1,0.062,31,54,0.99728,3.3,0.65,10,7,1466
6.7,1.04,0.08,2.3,0.067,19,32,0.99648,3.52,0.57,11,4,1467
7.3,0.48,0.32,2.1,0.062,31,54,0.99728,3.3,0.65,10,7,1468
7.3,0.98,0.05,2.1,0.061,20,49,0.99705,3.31,0.55,9.7,3,1469
